Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,antecedents_str.1,consequents_str.1
104223,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, RIBBON REEL CHRISTMAS SOCK BAUBLE",SET OF 6 T-LIGHTS SNOWMEN,,,
101938,"frozenset({'ROTATING LEAVES T-LIGHT HOLDER', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"ROTATING LEAVES T-LIGHT HOLDER, RIBBON REEL CHRISTMAS SOCK BAUBLE",REINDEER HEART DECORATION SILVER,,,
14212,"frozenset({'6 RIBBONS SHIMMERING PINKS', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"6 RIBBONS SHIMMERING PINKS, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
90245,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RED  HARMONICA IN BOX', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"RED  HARMONICA IN BOX, PAPER CHAIN KIT 50'S CHRISTMAS",,,
45098,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'DOTCOM POSTAGE', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"DOTCOM POSTAGE, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
90244,"frozenset({'RED  HARMONICA IN BOX', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"RED  HARMONICA IN BOX, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
45311,"frozenset({'DOTCOM POSTAGE', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"DOTCOM POSTAGE, SET OF 6 T-LIGHTS SANTA",SET OF 6 T-LIGHTS SNOWMEN,,,
45314,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'DOTCOM POSTAGE', 'SET OF 6 T-LIGHTS SANTA'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"DOTCOM POSTAGE, SET OF 6 T-LIGHTS SANTA",,,
80141,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'LIPSTICK PEN FUSCHIA', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"LIPSTICK PEN FUSCHIA, RECIPE BOX PANTRY YELLOW DESIGN",,,
102648,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'VICTORIAN GLASS HANGING T-LIGHT', 'WOODEN BOX OF DOMINOES'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"VICTORIAN GLASS HANGING T-LIGHT, WOODEN BOX OF DOMINOES",,,
102652,"frozenset({'WOODEN BOX OF DOMINOES', 'VINTAGE PAISLEY STATIONERY SET'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"WOODEN BOX OF DOMINOES, VINTAGE PAISLEY STATIONERY SET",REINDEER HEART DECORATION SILVER,,,
15783,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"6 RIBBONS SHIMMERING PINKS, SET OF 6 T-LIGHTS SANTA",SET OF 6 T-LIGHTS SNOWMEN,,,
15800,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'SWEETHEART CERAMIC TRINKET BOX'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"6 RIBBONS SHIMMERING PINKS, SWEETHEART CERAMIC TRINKET BOX",SET OF 6 T-LIGHTS SANTA,,,
15786,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'SET OF 6 T-LIGHTS SANTA'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"6 RIBBONS SHIMMERING PINKS, SET OF 6 T-LIGHTS SANTA",,,
15787,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"6 RIBBONS SHIMMERING PINKS, SET OF 6 T-LIGHTS SNOWMEN",,,
15788,"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', '6 RIBBONS SHIMMERING PINKS'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"SET OF 60 I LOVE LONDON CAKE CASES, 6 RIBBONS SHIMMERING PINKS",SET OF 6 T-LIGHTS SANTA,,,
15812,"frozenset({'VICTORIAN GLASS HANGING T-LIGHT', '6 RIBBONS SHIMMERING PINKS'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"VICTORIAN GLASS HANGING T-LIGHT, 6 RIBBONS SHIMMERING PINKS",SET OF 6 T-LIGHTS SANTA,,,
15793,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', '6 RIBBONS SHIMMERING PINKS'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"SET OF 60 I LOVE LONDON CAKE CASES, 6 RIBBONS SHIMMERING PINKS",,,
22228,"frozenset({'BOX OF 24 COCKTAIL PARASOLS', 'MAN FLU METAL SIGN'})",frozenset({'HOME SWEET HOME MUG'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"BOX OF 24 COCKTAIL PARASOLS, MAN FLU METAL SIGN",HOME SWEET HOME MUG,,,
66039,"frozenset({'TRADITIONAL KNITTING NANCY', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"TRADITIONAL KNITTING NANCY, GARDENERS KNEELING PAD KEEP CALM",REINDEER HEART DECORATION SILVER,,,
15782,"frozenset({'6 RIBBONS SHIMMERING PINKS', 'SET OF 6 T-LIGHTS SNOWMEN'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"6 RIBBONS SHIMMERING PINKS, SET OF 6 T-LIGHTS SNOWMEN",SET OF 6 T-LIGHTS SANTA,,,
66010,"frozenset({'GARDENERS KNEELING PAD KEEP CALM', 'SET OF 6 T-LIGHTS SANTA'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"GARDENERS KNEELING PAD KEEP CALM, SET OF 6 T-LIGHTS SANTA",REINDEER HEART DECORATION SILVER,,,
66011,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'GARDENERS KNEELING PAD KEEP CALM', 'SET OF 6 T-LIGHTS SANTA'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"GARDENERS KNEELING PAD KEEP CALM, SET OF 6 T-LIGHTS SANTA",,,
66012,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'REINDEER HEART DECORATION SILVER', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"REINDEER HEART DECORATION SILVER, GARDENERS KNEELING PAD KEEP CALM",,,
15809,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'6 RIBBONS SHIMMERING PINKS', 'TRADITIONAL KNITTING NANCY'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"6 RIBBONS SHIMMERING PINKS, TRADITIONAL KNITTING NANCY",,,
66006,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 3 WOODEN SLEIGH DECORATIONS, GARDENERS KNEELING PAD KEEP CALM",,,
66009,"frozenset({'REINDEER HEART DECORATION SILVER', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, GARDENERS KNEELING PAD KEEP CALM",SET OF 6 T-LIGHTS SANTA,,,
80135,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'LIPSTICK PEN FUSCHIA', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"LIPSTICK PEN FUSCHIA, RECIPE BOX PANTRY YELLOW DESIGN",,,
80140,"frozenset({'LIPSTICK PEN FUSCHIA', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"LIPSTICK PEN FUSCHIA, RECIPE BOX PANTRY YELLOW DESIGN",SET OF 6 T-LIGHTS SNOWMEN,,,
80134,"frozenset({'LIPSTICK PEN FUSCHIA', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"LIPSTICK PEN FUSCHIA, RECIPE BOX PANTRY YELLOW DESIGN",SET OF 6 T-LIGHTS SANTA,,,
45315,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'DOTCOM POSTAGE', 'SET OF 6 T-LIGHTS SNOWMEN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"DOTCOM POSTAGE, SET OF 6 T-LIGHTS SNOWMEN",,,
108138,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'WOODEN BOX OF DOMINOES', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"WOODEN BOX OF DOMINOES, SET OF 3 NOTEBOOKS IN PARCEL",,,
72485,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'SET OF 6 T-LIGHTS SANTA', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"SET OF 6 T-LIGHTS SANTA, GREEN REGENCY TEACUP AND SAUCER",,,
60452,"frozenset({'FLORAL FOLK STATIONERY SET', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"FLORAL FOLK STATIONERY SET, ROTATING SILVER ANGELS T-LIGHT HLDR",SET OF 6 T-LIGHTS SANTA,,,
72486,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"SET OF 6 T-LIGHTS SNOWMEN, GREEN REGENCY TEACUP AND SAUCER",,,
102346,"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', 'SET OF 3 WOODEN HEART DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"SET OF 60 I LOVE LONDON CAKE CASES, SET OF 3 WOODEN HEART DECORATIONS",REINDEER HEART DECORATION SILVER,,,
80943,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'LIPSTICK PEN FUSCHIA'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, LIPSTICK PEN FUSCHIA",SET OF 6 T-LIGHTS SNOWMEN,,,
102359,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SWEETHEART CERAMIC TRINKET BOX', 'SET OF 3 WOODEN HEART DECORATIONS'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SWEETHEART CERAMIC TRINKET BOX, SET OF 3 WOODEN HEART DECORATIONS",,,
101922,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'VICTORIAN GLASS HANGING T-LIGHT', 'RETROSPOT TEA SET CERAMIC 11 PC'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"VICTORIAN GLASS HANGING T-LIGHT, RETROSPOT TEA SET CERAMIC 11 PC",,,
101919,"frozenset({'VICTORIAN GLASS HANGING T-LIGHT', 'RETROSPOT TEA SET CERAMIC 11 PC'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"VICTORIAN GLASS HANGING T-LIGHT, RETROSPOT TEA SET CERAMIC 11 PC",REINDEER HEART DECORATION SILVER,,,
102347,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', 'SET OF 3 WOODEN HEART DECORATIONS'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 60 I LOVE LONDON CAKE CASES, SET OF 3 WOODEN HEART DECORATIONS",,,
102699,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RETROSPOT TEA SET CERAMIC 11 PC, RIBBON REEL CHRISTMAS SOCK BAUBLE",SET OF 6 T-LIGHTS SNOWMEN,,,
102694,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RETROSPOT TEA SET CERAMIC 11 PC, RIBBON REEL CHRISTMAS SOCK BAUBLE",SET OF 6 T-LIGHTS SANTA,,,
102695,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RIBBON REEL CHRISTMAS SOCK BAUBLE'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"RETROSPOT TEA SET CERAMIC 11 PC, RIBBON REEL CHRISTMAS SOCK BAUBLE",,,
102341,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'SET OF 3 WOODEN HEART DECORATIONS'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SNOWMEN, SET OF 3 WOODEN HEART DECORATIONS",,,
14983,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'REINDEER HEART DECORATION SILVER', '6 RIBBONS SHIMMERING PINKS'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"REINDEER HEART DECORATION SILVER, 6 RIBBONS SHIMMERING PINKS",,,
14984,"frozenset({'REINDEER HEART DECORATION SILVER', '6 RIBBONS SHIMMERING PINKS'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, 6 RIBBONS SHIMMERING PINKS",SET OF 6 T-LIGHTS SNOWMEN,,,
66015,"frozenset({'REINDEER HEART DECORATION SILVER', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, GARDENERS KNEELING PAD KEEP CALM",SET OF 6 T-LIGHTS SNOWMEN,,,
66016,"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"SET OF 6 T-LIGHTS SNOWMEN, GARDENERS KNEELING PAD KEEP CALM",REINDEER HEART DECORATION SILVER,,,
66017,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SNOWMEN, GARDENERS KNEELING PAD KEEP CALM",,,
66018,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'REINDEER HEART DECORATION SILVER', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"REINDEER HEART DECORATION SILVER, GARDENERS KNEELING PAD KEEP CALM",,,
65993,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'GARDENERS KNEELING PAD KEEP CALM', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"GARDENERS KNEELING PAD KEEP CALM, SET OF 3 NOTEBOOKS IN PARCEL",,,
66042,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'TRADITIONAL KNITTING NANCY', 'GARDENERS KNEELING PAD KEEP CALM'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"TRADITIONAL KNITTING NANCY, GARDENERS KNEELING PAD KEEP CALM",,,
84418,"frozenset({'LIPSTICK PEN RED', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"LIPSTICK PEN RED, SET OF 3 WOODEN SLEIGH DECORATIONS",SET OF 6 T-LIGHTS SANTA,,,
65980,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'GARDENERS KNEELING PAD KEEP CALM'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, GARDENERS KNEELING PAD KEEP CALM",REINDEER HEART DECORATION SILVER,,,
